435880	4329743
435897	6239188
435905	4346001
435906	3317704
435907	4345659
435908	2484512
435909	3817355
435914	8979164
436	3549186
43617	7256878
436231	4422274
436308	1645259
436356	4020070
436397	5259510
436515	6699939
436516	4822805
43655	5434598
43657	6043625
43658	6143755
43659	3910324
43660	4027610
43661	4034511
43662	5380608
43663	4355454
43664	4652823
43665	3973023
43666	4573525
436663	4683338
43667	3786014
43670	4734929
43671	3737518
436717	4152543
43674	2749647
43677	5147494
43678	4660706
43687	2202576
436907	14674591
437	3681251
437022	2984836
43759	9380839
43765	2474943
43767	5438826
43769	2480127
43770	2904831
43771	2377532
43774	3252431
43775	3716692
43776	4034304
437897	2568766
437900	4770427
438	3403928
438033	4145839
438744	3477089
438745	4349552
438751	4519134
438753	5369772
438851	8998498
438855	4335162
438856	2694844
439228	5473339
43928	3208246
439292	3592487
439334	5173839
439482	5973003
439529	3806065
43959	17133716
439611	3959929
439612	3254681
439699	8653585
43989	5460377
43992	7899289
440079	4304066
44008	2421598
44010	6237139
440168	4296818
44032	6765403
44033	6006460
440482	6025996
440514	4460741
440515	5193588
44056	56660572
44060	5850061
44061	6105542
44089	13125970
441103	4459382
441112	4976641
441119	4543020
441151	5687847
441162	7135022
44139	3711792
441620	5848997
441768	1496992
441950	9789577
441959	35685443
442341	4357925
44250	6582090
44251	6053498
44252	7390297
442526	5953864
442528	4660335
442562	4921837
442694	5034532
442709	2886687
442714	3845875
442734	5103060
44275	4630763
442870	10848561
442899	2834641
443152	4413003
443156	3942164
443157	4987034
443218	4863490
443226	28193268
443253	5105439
443254	2244793
443610	4465063
443612	5036896
443615	4036284
443616	4634921
444060	4366190
444066	1119794
444093	2111834
44415	72240319
444157	1769823
444178	3275590
444461	3318479
444597	4577045
44467	3238528
445327	7777421
445629	4591358
445709	4464186
445710	4227172
44574	4067838
44576	3211662
44577	3307820
445930	2447956
445931	6430374
445932	1643562
445960	5168180
445961	4754478
445970	2550678
445971	2284703
445984	1321434
445987	1258864
446	3409143
446075	3116214
446372	5321926
446374	4443332
446462	8248144
446466	4123179
446469	4253413
446470	6841557
446471	3831380
446679	6684490
446682	3833743
446692	3969909
44671	3916219
446786	4921257
446787	6952820
446820	3689248
446860	3638342
44689	70519
447	4232311
447093	30483324
447199	4360315
44742	3699310
447421	4312786
447422	4312781
447424	4168933
447425	4352895
44750	2439611
44752	9235301
44753	4461018
447567	3907727
447595	2264710
447679	4228306
447689	2962391
448	3239140
448385	13033779
449	3570857
44933	4957973
44935	4437754
449441	5263219
449461	6220618
449520	1923009
449659	2326724
449662	4588753
449663	4562683
449673	4009829
449973	4821260
449974	4798186
450200	2920291
450362	10232629
450363	4679774
450364	3825884
450365	3654339
450367	11312288
450378	4268603
450380	3369357
45056	2367659
45060	3606555
45064	2664434
45065	2666749
45066	3976384
45067	2989256
45068	2452973
45070	3649429
45071	4202140
45072	4281523
45073	3546255
45074	4820916
45076	3161811
450798	10087685
450799	11556726
450801	9059856
450851	4379231
451	3310028
45133	43694574
45151	40922052
451513	5352990
451876	4984090
452	3348070
452286	7329434
45242	2843797
45243	2688499
452471	1884364
452529	9494495
45254	4784336
452565	2633749
452627	3880036
452629	4736203
452637	5957605
452652	8783278
452662	4424862
45286	8922523
452863	4980870
452979	3935987
453	3534250
45303	36515125
453162	3301051
453220	5464443
453304	4373124
45357	13314323
453573	8759501
453575	4524755
453582	3841151
453584	4458411
453591	1297538
45361	846214
45363	821059
453783	4109802
453817	5983507
453836	3840670
453837	3727962
453838	3966729
453840	4116033
453842	3747355
453959	2383996
453963	4655510
45398	7872322
454	3111640
454006	3960224
454133	4065636
454136	7410502
454144	4169785
454146	4141563
454148	5279355
454151	3633130
454153	4667805
454156	9205371
454188	2841668
454194	3788560
454586	5122633
454601	3703346
45462	5602664
45465	3621567
45495	3106976
45496	3006884
45498	1420261
455078	9068394
45513	12132557
455193	8266186
455253	2953873
455343	2710986
455344	6825909
455361	4138894
455432	8918539
455488	5029329
456	3133723
45607	8152740
45610	3458123
45611	2846672
456163	2016098
456442	2542943
456481	3951448
456490	9401845
45655	8027777
45656	6908045
45657	6638737
45658	4856725
45668	4001992
45670	2557957
45677	7784779
456999	40703773
457423	8287152
457427	11030030
457454	4369714
457570	3191453
457575	3942086
45792	13579278
457921	5896910
457923	5745471
458	3186910
458197	5256558
458208	869512
45851	2521323
458817	5226917
458836	8638003
459347	4512354
459349	2246820
459471	3509691
459472	4091551
459519	5480425
459525	4797611
459526	5109718
459528	4976003
459529	6519048
45972	2484808
45979	8407941
459816	2999581
459858	4779798
460	3998094
460060	8357082
460087	9155659
460265	8839022
460384	6495707
460523	8974371
46124	1965420
46125	2046826
46126	2394574
46127	2479423
46158	8992310
46159	8190213
46160	10290417
46161	9760791
46162	8336067
46163	9468182
46165	9018103
46171	9694534
46172	13093168
46173	9073345
46174	9304903
46175	8469978
46176	11519774
46177	8992127
46178	10450897
46179	10373689
46180	12876814
46181	10671906
46182	11470535
461836	28680627
46186	9109874
46187	9575875
46189	10001908
46190	10359041
46201	2967002
46204	7801281
46223	3852792
46224	3857089
462372	4432917
46240	6578323
46256	1818703
46257	5921932
462710	3217614
462949	4961652
462991	5123217
463014	5954318
463025	5878756
463191	9313494
463192	3609901
463200	3461669
463301	4038005
46353	2962035
46356	3354883
464	3872652
464029	5388788
46429	4796122
464322	2089504
464995	5915607
46503	4403124
46507	1806048
465515	2495693
465721	3467246
465797	3860318
465817	4067864
465820	3384541
466	3661065
466044	4170676
466084	8038033
46609	3828744
466109	4290872
46677	5502003
46678	6257670
46679	5853060
46680	6397936
467085	1173072
467091	4775416
467174	1484812
467180	4957037
467976	4576919
467997	1988014
468056	4129111
468058	5939202
468059	3445768
468528	4896277
468556	4225368
46867	2889569
468913	4668476
468914	5041628
468916	5808210
46914	5052234
469371	4189976
469378	1617804
469381	2576359
469382	3944467
469383	6359369
469547	3589098
469551	3836154
469615	1678881
469616	2716766
469618	3346458
469799	2902675
469812	1392990
470	3999136
470028	4634527
470074	6673995
470076	6210822
470096	35440147
470146	3373066
470453	2288711
470565	2999514
470815	3292626
470826	2973500
470868	6885835
470931	4594065
470932	4682225
470933	4798990
470934	4790329
471	3945682
471189	3399441
471225	4071069
471514	5044184
471575	4899918
471827	2212508
471852	5639016
471853	4669183
471854	6967790
471857	4308349
471858	2074223
471870	6052596
471875	2733858
472055	4214180
472059	3754750
472166	2648066
472175	3551806
472181	4030203
472183	4347716
47229	5969261
472569	2958880
472582	2407073
472583	2503968
472693	3839721
472694	5013348
472695	4877109
472705	4308858
472759	4145260
472834	479855
472963	4609363
472978	3473691
47311	2608702
47312	4773464
47421	4905973
474394	5007139
47466	906165
47479	9022456
47480	10487084
47481	9846716
47490	2668690
47492	4827619
474922	61904035
474949	5740939
474950	5275857
474951	4960117
474952	5293785
474953	5148745
474957	6305522
474960	3176247
47500	6348994
475069	7298447
475075	5235650
475081	4842958
475082	3721101
475083	4755878
475253	6037645
475255	6077111
475299	4899789
47565	490930
47566	456478
475662	4053030
475937	5632343
475957	4759373
475979	4291144
476	2807142
476102	2984373
476157	2673978
476272	3597785
476281	754729
476552	12063392
476652	4637866
47671	3172010
47679	4787310
477	3178664
47715	2941522
47716	8458055
477184	6156664
47759	8284047
47760	9428393
47761	8408570
47762	7614717
47763	8243179
477641	5109904
477666	3773938
477680	7814405
477690	3567068
47770	2039404
4779	115935664
478	2343743
478010	3679576
4781	75321785
478107	10971369
478114	9249720
478174	1322951
47839	6366285
478448	3832132
47845	3982721
47846	3807130
47847	3021972
47848	4407399
4785	109702272
478503	5177714
47854	6683691
47855	7208999
47856	6799777
47857	7203233
47858	7002627
47860	6976653
47864	6275885
47865	6708094
47866	6923970
47871	7365767
47872	6674234
47874	7383286
478744	6220808
478749	4577574
47875	6930736
47878	6727386
478780	4151854
47879	6124363
47880	5398139
47882	4992198
47883	6562330
47884	4843871
47885	4986278
479117	2297397
47917	6000511
47920	5022177
479430	9918887
479431	6060298
479432	10369518
479433	10467782
479434	3993764
479435	7579488
47951	5074401
47958	5637136
47960	2452836
47988	9878734
47989	8220997
479893	790517
47990	10249642
47994	4651965
479978	6488171
48	12489432
480	1994386
48003	953874
480035	7892862
480036	7934999
480070	4731796
480071	3624171
480284	3746265
480391	1764961
480418	3271694
480520	4064534
480658	7500223
48074	4209307
48076	4053293
480813	3318618
48095	34906709
480996	5396169
481138	2034098
481146	3285832
481181	3890683
481183	3834113
481353	3737631
481366	3012031
481446	3974251
481448	2287145
482461	4149758
482462	8080416
48254	9281121
48256	4901053
482827	2442297
482957	8676277
483	1832904
483013	4703457
483014	3466782
483016	3586397
483139	83597486
483179	3312769
483199	2895799
483206	7297467
483215	4892401
483324	3467317
483423	2829331
483514	11634473
483545	5506152
483547	3717645
483913	4242130
484	2231882
4840	25384556
484018	4421924
484019	2016657
48408	4771707
484088	6540512
484184	7233429
484498	3859465
48464	5828112
48465	5995932
48466	6662711
48467	6292356
484906	8234832
485	2171755
485447	7494638
485448	6450155
485577	2878435
485602	9535536
48563	47496138
48578	61993750
48586	64971567
48587	57660940
485870	5393636
485876	5250451
485880	6133480
485888	5632542
485895	5609934
485898	5046521
485907	4816868
485913	13661586
485914	3332349
485915	2909567
485916	4545624
485917	5167383
485918	9127347
486	2200224
486041	64877444
486264	4533363
486267	4787030
486270	5005082
486407	3721569
48664	4328441
486698	6635210
487	2181327
487049	7999742
487165	9204779
487172	8961068
487173	2486895
487184	3537092
48727	4402189
48729	4363877
487316	3520755
487318	6086634
487514	5606671
487685	3107200
487686	2438126
487698	4424001
487832	4919079
487909	4649333
488	2464790
488124	2713913
488438	7016648
488446	7075522
488447	8416198
488454	5166352
488485	3910508
488533	3971609
488535	4029256
488538	2753527
488545	1488515
488547	3771953
48865	52563400
488729	7424240
488730	8478060
488731	7648944
488732	7077396
489	2029584
489142	3690346
4896	12591253
489632	5407645
489703	4427055
489825	8478612
489910	1551959
489911	2813544
489912	2752016
489913	3122714
489916	5505914
489973	4163741
490	2566407
490089	4810633
490090	5805120
490093	4682580
490095	5677198
490096	4936656
490185	3989751
490186	4166357
490188	3800678
490189	3700245
4903	13018415
490570	3907166
490571	3795411
490572	3457015
490573	9690639
490575	4853675
490629	7020699
490829	3772513
4909	10812555
490901	4028094
490979	3763584
491205	4363762
491207	5284689
49186	4680330
491915	2846746
491923	2954603
491947	3882032
491948	4412997
491949	3969578
491950	3994789
491951	3765697
491952	3899940
491954	3870684
492	2236930
492660	2761335
4927	14145566
492735	3475761
49280	4459459
49283	6612542
493	2569389
493375	3121186
49339	1709557
493475	5964456
493780	5864975
493781	3865655
494	2473929
494016	4314257
494023	4058954
494026	5709291
49447	3828867
495	2406516
4950	9220678
4952	20500066
49547	2414608
4956	9764635
495820	2806830
4959	29462
496014	5212251
496056	4252511
496057	5773153
496857	4045729
497107	12811250
497108	13695989
497109	14027394
4972	20983778
497299	1206967
497725	5416158
497735	5116160
497965	7841948
497967	6328632
498	3243066
498019	12249773
498199	3765955
498211	4576573
498257	33900324
498292	2573799
498367	5884160
498718	2745526
498741	1177340
498761	3075407
498848	2338641
49896	2021699
49897	6529154
49899	2043143
49900	2034780
499207	3166921
499528	7186248
499548	9399766
499555	3607892
4999	17465713
500148	37771916
500153	6480326
500162	4035704
500465	2542980
500610	5241790
500635	2577056
5007	13150648
500713	18348248
501010	6119496
501024	6912941
501482	3292904
501483	2951011
501487	1385869
501571	2997778
501572	6868315
501592	3164247
5016	37785996
502	2220058
502025	9446314
502051	4540125
502115	2598553
502180	11024969
502181	10706011
5022	42037832
502259	6644567
502268	6763409
502331	3975861
502333	5327821
502352	1586584
502365	2371417
502366	2411077
502393	1289860
502577	10175266
502682	2724951
502683	2634167
502779	32925248
502780	29952540
502821	3813425
502829	3824676
502909	6110470
50338	7595929
503928	3036088
504	2006553
504468	7423543
504472	8491258
504486	3555791
504487	4110363
504488	3299848
504728	3097457
504797	6858585
504798	7288615
504800	4992138
504805	7057140
504832	3896074
504901	4584820
504936	1831593
505	2420532
505249	2917098
505252	4610381
505317	2610727
505341	2839612
505353	3718295
505389	7212754
505682	751679
505694	3413657
5059	37749288
5061	33975768
506591	4602657
506594	3064865
5068	35047229
50712	3845334
50717	2629725
50718	4619752
50719	5108924
5074	34756288
5076	32406793
507626	3973651
5077	31396546
507751	1797793
507754	1778901
5078	29140916
5082	26971138
5083	46312795
508451	2041763
508461	4247794
508536	3992782
508661	6125009
508771	65633124
5088	31412805
509191	6156735
509192	2911280
509193	2344824
509199	9341594
509200	9305065
50960	2446321
51049	2251645
510515	4716788
510516	37912014
510947	4946636
510951	39146333
510955	2345236
511	4248684
51101	5374818
511051	1558103
511108	3995376
511145	4641652
511487	6456133
51156	47765811
51161	1837244
511662	2862547
51173	3488104
511811	10336994
511995	1224919
511998	4169111
51201	7375626
51203	1978025
512349	12144028
512350	10771015
512373	1566493
512399	7877932
512402	5061737
512410	4885353
512564	934379
512565	8773466
512643	4525475
512649	4833901
512749	1064223
512762	4617682
512763	5413467
51288	5062542
51315	55007932
513160	7290851
51362	1130687
51363	750874
51364	1016659
5147	39444728
51515	3766545
515326	4064307
515350	6538017
515361	6855582
515393	7087525
515415	3573522
515440	2793031
515489	8854489
515499	9952932
515560	4636681
515618	582127
515620	2831389
515622	4404886
515635	1855560
515662	4335981
515849	34718894
515897	2650984
515947	4192717
515949	2079293
515981	9059344
516051	3274259
516063	2389604
516123	4119796
516124	12054215
51637	30830176
51642	3082864
51663	2173661
51664	1836976
51665	2013339
51669	2389470
516698	3952608
516699	3720956
51670	4425354
516702	5594594
516935	2115914
516965	7084080
517011	4058321
517417	2289249
517418	3293456
517423	3168824
517424	3019496
517425	2841072
517719	3496113
517720	3981765
517723	4101612
517724	5014898
518	5199761
518634	2269415
518635	2021974
518636	6353279
518642	7724355
518738	4463446
518766	3386737
518825	5076283
518897	5546883
518898	3517148
519	4775567
519081	4502301
519421	7831098
519441	1673280
519442	3116795
519450	959110
519452	2573352
519453	2436491
519472	2184285
52	11388132
520	4088701
52004	2625838
520092	7269264
52021	4737211
520762	3094505
520764	2439065
520767	2282800
520838	7427611
521	3721798
5210	27469088
521010	1403443
521011	2922917
521012	4108411
521013	3911774
521045	2302126
521095	1543805
521096	4479724
521097	2612925
521098	3205686
521158	3761736
52131	7252624
521392	2548098
521393	2932944
521460	2931662
521520	5861041
521674	5460085
521689	5649927
521719	3022325
522259	4224523
522262	2390967
522298	4533232
52242	2020091
522448	3524308
522484	1738633
522487	3947311
522488	3574422
522492	4723534
52258	7605216
52259	9711080
522772	3222077
522889	5068925
523696	3801316
523701	4039882
523788	3979240
523791	2852073
523794	2465610
523841	3907473
523842	1780593
523844	3127379
523847	2212444
523848	2916875
523849	2215172
523850	1847607
52441	3442742
52442	3420013
524884	6562638
525245	1723843
525263	2385784
525309	2302896
525368	6564171
525371	5100977
52560	4254075
52561	4352996
525640	3632870
525886	954558
525897	3942657
525898	2306351
525903	1848474
525904	3101581
525909	2158157
525918	3936903
525919	1998633
526	3976993
526216	3853825
526218	4486650
526221	32862988
526222	4289847
526224	3241804
526225	5322497
526226	5290012
526227	3721669
526588	4371716
526729	4846016
52689	4319181
52690	4094424
52691	3237487
52693	3691131
52694	3711234
526944	2384293
52695	9750342
52696	10358347
52697	10031706
52699	3925785
5270	19664356
527000	5782514
527031	6260142
52704	3505833
527200	4586163
527326	4638305
52764	1659117
52767	2877863
52770	2521171
52771	3148934
52773	2033037
52774	3220508
528178	5869725
528187	6534616
528191	7098239
528244	7609458
528314	2446106
529	4858647
529005	3389096
529086	3968450
529505	4107843
529507	4099895
529703	4111320
529704	3840840
529709	1716818
529731	2744988
529810	4404385
529884	1430433
530584	6986413
531300	6025023
531306	2076385
531309	3472275
531312	3016204
531813	3962298
531814	4071593
531815	5443335
531938	9529573
531940	9465738
532059	2080570
5322	34970470
53254	5369373
53317	4619810
533323	3465773
533325	3675157
53336	4491252
53341	3561198
53344	2616750
53345	2988928
53346	3504528
53356	4023595
53359	10494953
53361	12398737
53362	23726147
53364	3568988
53366	9360966
53367	9071909
53371	5160904
53372	4535755
53374	2510261
53376	5050576
53378	5402488
53388	4369610
53406	5229617
53407	6529636
53408	6951444
53410	6456568
53414	4338173
53417	2550855
53428	8293148
53431	7414253
53437	5861114
53442	4316707
53444	1389742
53446	6662690
53448	6721603
53451	6996347
53462	8006721
53463	3377602
534635	4708985
53483	4281931
53501	3985688
53522	4903256
535289	3796573
535290	2693561
5353	45594472
53558	832213
535712	1424506
535722	23272942
53573	2195820
535904	5305674
535907	3855215
536	4808040
536019	6884444
536044	2704953
536227	5752782
536231	4493348
536441	2764880
536443	3167904
536633	4398197
536979	7130081
536980	7326416
537	5098455
537006	4749455
537007	3065949
537011	3551614
537017	5594089
537601	6581278
537970	1623845
537973	3025352
538021	4421535
538189	3784537
538220	737591
538378	4977406
538381	5116759
538382	3322597
539	2192577
539206	5509061
539262	5688415
53952	1896106
539813	4844012
54	12059053
54005	1929566
54006	1621107
54007	1914290
540251	3665949
540254	3521822
540500	3211876
54062	2163309
54067	3731505
540747	6173065
54077	1922421
540906	4021020
54092	20779202
54121	2831374
542300	5677642
54256	2224219
54262	1961979
54291	5952440
543356	3459983
543360	5358739
543526	5440782
543527	9408895
543615	3342189
543629	9429433
543632	11257336
543877	2885033
543886	7167017
543887	5475999
543890	4505756
54398	3442017
544480	4851211
544580	3190396
544581	3348294
544645	4813254
544910	5722768
545121	8892875
545123	8744139
545243	3970278
545261	4335829
5454	40901820
54550	15330035
545502	3475028
545543	3456237
545619	2986943
545624	4265610
545694	4059867
545695	3855671
545776	1133390
545864	8162227
546	5171093
546021	2507785
546022	4343640
546023	3424270
546024	2927885
546107	4232145
546108	3503123
546114	2937716
546115	3031498
546157	1926695
546160	3911842
546165	1267786
546269	1931012
546271	2568361
546275	2615003
546364	9312140
546365	8287612
546367	4945534
546414	3855329
5467	57008971
546871	4717614
546874	4405285
546892	3043682
547018	3152559
547043	2313752
547055	2662345
547056	7681387
547122	4145766
547162	6386706
547163	6266718
547334	3638078
547461	7284963
547558	2012424
547559	4443643
54757	18374234
547602	3942873
54767	4286425
5478	12726212
547986	941164
547987	764150
548	5281764
5480	13031138
5481	13445959
548476	2819226
548479	2146480
548579	4041252
549	4692018
549000	3510585
549003	3302411
54910	6466041
54911	6279095
54913	6215362
54914	6088079
54915	6986486
549298	2197430
549386	4721732
549687	5494436
549701	3829520
549789	5821893
5499	67169167
550	5023439
550447	3052035
550540	4279159
550983	8612932
551115	5486145
551275	3351270
551459	3452400
551547	8530654
551789	3400379
551987	6675676
551988	6994525
551989	5176406
551990	3945433
551991	4868714
551994	2368811
551995	8225572
551996	7187928
552	3832351
552064	4128068
55207	4685213
55209	6553825
55211	4802925
55212	5164665
55213	4133520
55218	4593455
552357	3903445
552386	5126655
552518	3832037
552546	3953029
552788	7803961
553174	3168282
553184	1626291
553201	2255158
553207	2855988
553239	4236677
553385	4215468
553427	3006840
553447	6648145
553466	4566676
553467	3529311
553468	4671707
553469	4187125
553510	8482298
553632	1319217
553636	7290378
553814	4058023
553981	1811369
553982	3384614
554	4892225
55404	8144008
554083	3209563
5541	19915574
554117	4737585
554155	23263091
554312	7172832
554343	3474793
554344	5235458
554406	2284180
554880	4237314
555059	6603797
555079	2280035
555083	3120945
555088	3116746
555315	8094229
555317	5074034
555371	4090825
555372	6928963
555393	1446424
555500	3572447
555512	5537516
555573	2339281
555778	2582886
555779	4107394
555791	2422153
55583	3049426
555874	2776859
555875	3616269
555970	1938483
55601	4175625
55602	758899
55603	1155014
556053	1851737
556054	1995529
556055	3157893
556267	1700841
556268	2488386
556288	3720646
556325	2890566
556327	2796792
556484	27450724
556499	3072768
556529	4274743
556530	3268715
556531	9819264
556532	11125243
556533	4500624
556534	7375852
556548	2962293
557451	3897060
557555	7356379
557557	6922863
55758	2606143
557599	6577228
55779	3559563
558021	5133218
558151	5202773
558152	4501946
558155	4362450
558169	3775822
558172	4239484
558173	2698995
558271	4835723
558529	3164179
558537	7267296
558541	4731103
558884	4394373
558964	4582304
559292	12157105
559295	10392862
559297	66608683
559298	75404732
559305	22530013
559315	7122966
55952	7341014
559625	4023851
559626	8284596
559627	10242436
559628	5610032
559629	9483732
55969	3752337
5599	32990834
559956	4001525
560080	5126954
560253	49238647
560405	6149484
56055	3235396
560555	6185541
560556	8644972
560557	2980490
561007	5090491
561061	4396536
561067	937566
56107	7610589
56110	7804270
56111	5693471
561173	11209271
561175	6167782
561176	7681885
561180	2004594
561184	5421437
56119	3478794
561229	4813854
561365	4211145
56142	806567
56146	1306049
561505	3423857
561720	2684322
561879	3786744
561895	15406948
56192	4308695
56193	5516495
562729	3987205
562743	3836603
562959	7424799
562969	4020083
562970	3384766
563040	2153198
563162	5372701
563172	3455339
563176	6189941
563192	4391194
563466	43437139
56361	3807031
563735	4313556
563797	5714458
563996	3977879
564	4645928
564064	5828404
564117	3740786
564137	4253095
56418	11916093
564198	5952041
56425	5420516
564305	22171496
564369	4961663
56438	8428293
564413	9393388
564415	8595700
564423	6792797
56449	4841335
56453	4615492
56454	5250904
56455	4963026
56456	4675418
56457	5327500
56458	4957212
56463	5043310
56464	4785596
564710	2862533
564714	7093230
565	4554875
565033	1903522
565042	2385164
565045	3261541
565050	4042929
565072	11307761
565073	7455770
565655	3427276
566012	7783199
566021	9841081
566027	2552467
5661	32444968
566293	4743237
5663	33318864
56646	37452605
566460	36351886
566552	2079525
56731	6569494
56779	3222148
56780	3179300
5679	30688794
56804	3201741
568098	4623744
568099	2778231
56810	3247549
568102	3775089
568105	4545653
568106	5568333
56813	5033801
568392	4842169
568701	8319104
56871	13369807
568768	4317154
56877	1787261
56878	1578399
568783	5424987
568784	983602
568814	2170808
568815	3337369
568818	13390687
568844	8717787
568860	10051191
568869	6683691
568872	7181580
568898	5195849
568899	3619097
569	4772047
569127	3591472
5693	89937456
569365	43029152
5694	26228029
56956	2423923
569599	2689440
569601	3744044
5698	21157315
569857	2486451
569860	3298588
569862	9581188
569882	4088599
569883	3337190
57001	4829273
570012	4163361
57002	4901340
570156	4733916
570161	4788252
570162	3450490
570268	6909969
570276	3402224
570277	5430256
570278	2700297
57028	4994706
570281	4866856
570417	1482455
57043	3239725
570505	5014694
570509	1297943
570519	3836163
570520	3155334
570521	5345319
570855	2295579
570936	8125468
570945	4029708
570947	2900825
570952	3690548
570967	3769755
571	5857964
571166	4948550
571177	7324708
571190	8924967
571254	4904011
571255	4364783
571256	4885407
571298	5811514
571438	2675015
57171	2185664
571911	10945774
571912	10834450
571913	5420910
571915	3474226
571932	4300830
571933	2992995
572010	2318650
572023	1938571
572036	4028641
572265	2169363
572419	1029022
572477	3669074
572478	2374137
572479	2309262
572480	3192235
572544	3132314
572546	1563423
572547	1980592
573024	3698163
573061	5262222
573063	1328194
573064	1507251
573065	4308776
573066	6201720
573074	3392166
573179	6611877
57320	4217908
573241	1728764
573321	8387119
573370	5315620
573413	4653970
573489	6429399
573497	8361025
573501	3994766
573564	1915818
573569	2035931
573570	2237379
573600	1328793
573658	1201556
573729	38744216
573737	6500731
573741	3326008
573826	14618422
573983	2179000
574087	2469596
574096	5001370
5741	12078186
574349	3886483
574375	5616250
574376	4643113
574556	1206806
574560	5382617
574561	6677025
574649	2830661
574650	3087520
574651	3921832
574656	27128294
574699	3352889
574700	4075875
574710	2937607
574718	4511677
574789	47275052
57480	4127211
57489	6204626
574929	7929138
574930	6867216
574956	4476468
574963	3938618
574964	5499108
574966	4058777
57497	3531443
57498	4092497
574987	3198086
575	5823931
575178	3405528
575192	9167700
575193	8768202
575256	2900938
575322	3867692
575540	5529304
575789	2560959
576117	3866915
576118	2633620
576131	3293487
5762	40964085
5763	29549973
576610	1825583
57664	2899047
576784	12213033
576944	2727467
577	5598454
57704	4846124
57706	4917491
577386	5543186
577470	3209522
577492	5522624
577650	3851869
577679	5644177
577680	5727162
578214	3981849
578215	4097865
578221	3879197
578222	3368429
578455	36912256
578456	28639919
578457	42797233
578458	38670379
578459	21013998
578463	3082750
5786	32967225
57863	1270789
578942	4635835
578943	4189767
57909	8940952
579105	3280715
579108	13008115
57911	3858720
579137	1761737
579405	4679450
579446	3616226
579562	5366397
579748	4065199
5801	45830609
580166	3891434
5802	51894357
580327	2785752
580331	2451061
580332	3003656
5804	45975062
580937	7790801
581036	3556270
58107	9618046
58109	9800715
58110	8992097
58114	6171523
58115	5686129
58117	8753759
58121	9027692
58123	6032404
58169	5471205
5821	5957
5823	18740246
58231	2721998
5824	31374054
582402	3540114
582419	1957742
582475	5221635
582515	4153658
582607	4358700
582665	3917147
582667	6845277
582672	6015046
582675	4524655
582680	3692010
582686	8262020
582692	6495147
582702	3865941
582744	3082007
582850	3586297
582851	4829268
582857	4289079
582899	3638969
58314	3825097
583345	2547570
583346	3955303
583355	3750771
583358	2306092
58340	8932792
58343	10825738
58344	8676521
58345	8432814
58346	8501012
58350	9173759
58351	9567486
584605	5842413
584607	3503463
584609	4614879
584657	4804251
584708	2630170
584787	4190752
5849	25033263
585	4035522
5850	5957
5851	24390022
585224	7615874
585394	3592125
5854	20501737
585455	3299615
5855	27007701
585502	3273670
585503	2054993
585528	1667406
585529	2337040
585530	2561804
585531	3079840
5857	25914542
5858	33612066
5861	23078472
58621	3439280
586230	3715153
58627	11697257
586413	3807326
586416	3389510
5866	13840936
586733	2402066
587	4641942
5871	12779071
5874	8358125
587533	9656042
587534	9742698
587633	4755534
587635	3985007
587636	4330933
587735	3679939
587872	3533116
587909	5955155
588	4487528
588067	7467757
588083	4924765
588122	10542352
588319	2206431
58853	33215161
588581	5027861
588587	5669830
588596	146773001
588602	4398584
5888	72094543
588809	40807401
588897	10482049
588898	3835796
589035	5135347
589161	4886396
589162	3782613
58919	18761941
589240	8739867
589330	9352652
589382	3692408
589385	9406090
589403	5221505
589554	4338917
589865	3097763
589873	4308833
589924	2196266
590409	4818394
590593	4724042
590609	3580745
590652	6085955
590998	4266344
591001	2329769
591019	1580347
591154	2476671
591198	4780058
591202	5933091
591204	3457206
591205	3523473
591372	3760381
591373	1873856
591952	54417234
59196	1581239
591962	3904228
592015	2123925
592026	3479204
592028	1895960
592029	3914632
592050	4130223
592051	3649940
592307	3830854
592308	2402416
592361	4487120
592376	3650999
592377	3146016
592378	2911929
592678	5551297
59277	2515817
592978	3288691
59298	6501533
59299	7399598
59310	2223139
593117	2045438
593133	3484703
593134	10354507
593135	2357783
5932	48799969
59374	3843004
593750	2820858
593907	3526441
59406	5407429
594679	1661527
59505	2159306
595434	7433200
595468	2134185
595494	3471292
595502	3510707
595536	4962262
595589	2784625
595605	4096449
59561	2103060
595635	33767235
595670	3714024
595671	3709865
595692	4904795
595984	3713155
59602	4632641
596085	2616361
596151	4673595
596154	5070751
596315	1988044
596329	2083092
59733	4468393
59737	3436894
59750	7516859
59779	4077279
59803	4288991
59813	5702270
59814	4885065
59843	6673148
59846	5910497
598549	8183068
598626	3692699
598644	8317180
598650	4187555
598652	4315149
598659	1676444
599839	28378039
600331	4625862
60035	4458493
60036	4440497
600626	4330132
600628	5260581
600645	5177970
60133	3108714
60137	3550044
60171	32836044
60172	33256298
60216	4916900
60246	1818819
6039	15005441
604088	2899438
604089	3520953
604315	10516651
604330	2353193
604331	2747076
604353	8962862
604354	1845800
60442	2971068
60443	4707860
60450	8120153
60454	3216818
60489	5815017
60519	1807083
60520	3245144
60547	8049485
60548	7508450
60549	8597887
60550	7961346
60706	7124672
607711	2501534
607712	2419744
608506	2532343
608538	1742932
60894	9020646
60895	6978368
60922	4259108
61	2661781
610130	4662871
61015	2831135
61016	13148775
610254	3423351
611300	4132710
611301	5222255
61150	5036479
61171	3744856
61262	12616033
61305	8420198
613195	3910756
613197	4718979
61395	26202545
61397	22263034
614069	4133602
